project_url,comment,created_at,comment_id
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,"Hi Ammy. Thanks for your feedback.  You and John are absolutely right that Flatland's complexity (and strategy, and multi-player gameplay, and variety of pieces, etc.) are under-represented in the overview video. So for the bookish, I'm adding an expanded description of the rules (please sharpen your pencils). Pending is the magnum opus full play-through video with commentary that will hopefully show off Flatland in all its geeky glory!",1399119330,UHJvamVjdENvbW1lbnQtNjY3OTUwNg==
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,"After watching the video alone I thought the game was ridiculously simple, so much so i was frustratingly baffled - I couldn't understand why it was being proposed at all....

As John mentioned, I'd suggest making it a little more apparent that there's more to it! 
Anyway, this sounds like geeky fun and I'm looking forward to it!",1399117794,UHJvamVjdENvbW1lbnQtNjY3OTQ0MQ==
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,"Flatland requires a lot of set up to produce. In particular the custom-etched pieces are rather expensive in small volumes. In order to make Flatland an affordable product of top quality we have to produce a larger quantity of game sets. 

The goal number of 9990 is significant in that it represents 333 pledges at the WELCOME TO FLATLAND level. It's ambitious, though if we are going to make Flatland we want to make it the very best it can be.",1398348557,UHJvamVjdENvbW1lbnQtNjYwNzk1MQ==
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,I'm a little curious on why the goal is so high for this game.  Seems like a relatively simple production so I was wondering if 9990 was significant in any way.,1398344837,UHJvamVjdENvbW1lbnQtNjYwNzQ1Ng==
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,You might want to introduce some of the elements in your second update's video onto the main page. I thought that the game was way too simple until I learned how the dice worked and the rules regarding the void and tesseract.,1398236939,UHJvamVjdENvbW1lbnQtNjU5NTcyNg==
https://www.kickstarter.com/projects/wishlessness/flatland-the-game-of-many-dimensions,"It's great to see Flatland featured on Top Hat Sasquatch - Thanks a lot, Tommy!",1397664847,UHJvamVjdENvbW1lbnQtNjUzMjIyNw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Has anyone brought the Thrive bag on an Aer Lingus flight as carry on? Just wondering if they accepted it as carry on as the measurements of the bag are a wee bit bigger than what their website says they'll take.,1445012823,UHJvamVjdENvbW1lbnQtMTE0MTg1Nzk=
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Thanks so much for the feedback!

Be sure to share your experiences on our website by sharing a product review!
http://www.thrivesnowboards.com/list/bags

Sincerely,

Doug Fagel",1435247871,UHJvamVjdENvbW1lbnQtMTAyOTg5MTY=
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Love my bag.  Love the long handle. Finally a bag tall people can roll easily through the airport.,1434926708,UHJvamVjdENvbW1lbnQtMTAyNTYyOTg=
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Been using my bag for months - thousands of miles and going strong. 

Any chance you guys will make a messenger bag in the future? I've owned some of the best ones and they all fall short in key areas.  Maybe you guys could nail it like you did with this bag.",1434075924,UHJvamVjdENvbW1lbnQtMTAxNDY3MTA=
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,@Thrive  Thanks for the bag.  I was finally able to use on a trip.  Rolled great and easy to handle.,1423851245,UHJvamVjdENvbW1lbnQtODk5MzM3Mw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Thanks for sharing your feedback. 
If you would like to file out a product review you can share one on our website:
http://www.thrivesnowboards.com/list/bags",1423591744,UHJvamVjdENvbW1lbnQtODk1MzM5Nw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Hey, after using this back on multiple trips I thought y'all may want some feedback. Great bag, only complaint is that the handle is too think and edges not rounded. This makes it hard to slide a laptop bag over the handle when rolling through airports.

Thanks againagain, overall its great ytoo travel with and stay orgainized.",1423065715,UHJvamVjdENvbW1lbnQtODg5MzgzMw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Dorian, 

You need to email us your shipping address, phone number and color choice.

info@thrivesnowboards.com",1420050736,UHJvamVjdENvbW1lbnQtODY1NjM5OA==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Hi. I have not yet received my traveler skate luggage bag. Could someone please help :-),1420005303,UHJvamVjdENvbW1lbnQtODY1NDQwNA==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"That being said, it's better than my previous carry on bags and way more stylish.",1419984600,UHJvamVjdENvbW1lbnQtODY1MzI3NA==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Great bag...plenty of room for items...build seems sturdy and will hopefully stand the test of time in and out of airports. I've already taken it on a weekend trip and love it.

The one thing I question is the skateboard truck construction on the Traveler. It seems to be mostly cosmetic in design and doesn't function similar to an actual skateboard truck (I was hoping it would). The bushings/kingpin serves no function to aid in turning or shock absorption. Even if the bushings/kingpin were functional, the wheels don't have much clearance. Essentially,  you have a carry on bag with a reinforced axle and better wheels. All in all, not a bad thing, but it's kind of a waste of material if it doesn't serve a purpose other than aesthetics to ""look like"" a skateboard truck. 

That being said, it's not",1419984417,UHJvamVjdENvbW1lbnQtODY1MzI1Nw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"These bags are super rad! So well made and a ton of nice features that I wasn't expecting. 

Thanks, Thrive!",1418448798,UHJvamVjdENvbW1lbnQtODU2MjIwOQ==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,It's in Ireland! I can't wait to get it. Hoping I'm not charged import tax. Anyone else in Ireland waiting for theirs or already received theirs?,1418251993,UHJvamVjdENvbW1lbnQtODU0NjM0Nw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Delivery scheduled for today.,1417452107,UHJvamVjdENvbW1lbnQtODQ3OTM0Ng==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Got mine in yesterday. They're much nicer than I expected them to be. I was expecting them to be similar to what I already had but you guys added all kinds of nifty compartments. My only gripe is that that handles take up some space on the inside of the bag, but it should be large enough that it doesn't matter. Can't wait to use it on my trip in three weeks. Well worth the slight delay",1417107894,UHJvamVjdENvbW1lbnQtODQ1NTg0Ng==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Be sure to checkout the sales at www.thrivesnowboards.com to get another Traveler.

;-)",1417062607,UHJvamVjdENvbW1lbnQtODQ1Mjg5Mw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"I got my luggage today, and I have never, ever, loved a piece of luggage the way I love this piece of luggage. It's obscene. Also, the retractable handle is nice and tall. I almost don't want to roll it outside -- I don't want to muck up the wheels! Also, I'm wishing I had ordered more than one.",1417053819,UHJvamVjdENvbW1lbnQtODQ1MjIxNQ==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Got my two Travelers; they're much bigger inside than I thought they'd be! Still the same size as my hard case, with better wheels. You guys did a great job—looking forward to getting many miles out of mine! Thanks!",1416976705,UHJvamVjdENvbW1lbnQtODQ0NDY1Mg==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,I received my bag today and I am absolutely impressed! This has pockets and storage all over!!! I will be taking this on my next trip in a couple of weeks and send you some photos. Nice work Thrive!!!!!!!,1416966536,UHJvamVjdENvbW1lbnQtODQ0Mzc1Mw==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Wow, I'm blown away by this bag. It's awesome. Fantastic job Thrive!",1416960113,UHJvamVjdENvbW1lbnQtODQ0MzE3NQ==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Looks like we accidentally sent you one of the unfinished units. I have sent you a return label to send back to us. Your new Traveler will be in the mail today.,1416870512,UHJvamVjdENvbW1lbnQtODQzNDcwMQ==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Got the bag today. Looks good, feels durable, but the little plastic foot that would allow the bag to stand on its own (like shown in the video and pictures) is missing. Is it supposed to be missing? Please let me know.",1416860220,UHJvamVjdENvbW1lbnQtODQzMzMwOA==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,Most of the bags have shipped. If you still need to redeem your Reward drop us a line and we can get it in the mail to you this week.,1416782023,UHJvamVjdENvbW1lbnQtODQyNjY2MQ==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,"Got my bag today! Great job Thrive team it's amazing. I'll be putting thousands of miles on it and can't wait.  Keep up the great work, this project was great to be a part of.  Just wishing I had pledged higher to get the board! Next time / :)",1416716898,UHJvamVjdENvbW1lbnQtODQyMzI4OA==
https://www.kickstarter.com/projects/thrivedesign/thrive-traveler-skate-luggage,I've got a feeling the port problems will delay a few Kickstarters.  My company has also been notified of additional surcharges of incoming shipments (in the thousand of dollars surcharge per container).,1416406788,UHJvamVjdENvbW1lbnQtODM5MzY0NQ==
https://www.kickstarter.com/projects/764064921/experience-journal,I received my journal (actually a while ago) and it's wonderful. I was wondering if more are available for sale and if you might be doing different rates for bulk orders. I think I know a group that would be extremely interested in using these at their practice.,1415832685,UHJvamVjdENvbW1lbnQtODM0MjQ3Mg==
https://www.kickstarter.com/projects/764064921/experience-journal,Thank you so much for your help with this. I appreciate it.,1409139100,UHJvamVjdENvbW1lbnQtNzcwMDcyMA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@lynda C
Thank you for the comment Lynda :) Hope you enjoy the journal!",1409075966,UHJvamVjdENvbW1lbnQtNzY5MzkwOA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Julie Wells
Hello Julie, Thank you for letting me know about the situation and sorry for the inconvenience ! You are definitely on my list :) 

Some people in US east coast has reported me that they still haven't got journals.. It's been shipped to you from South Korea in Aug 7th, and I was told that it would take 5 days to 2 weeks.. Please let me know if it doesn't arrive by end of this week, I would love to send you again with priority mail! 

For the PDF, it's my bad! I'm still working on it to make it right, and aiming to send out during the weekends :) 

Thank you again, and please let me know what happens!

-Hanna",1409075795,UHJvamVjdENvbW1lbnQtNzY5Mzg4MA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Bailey Mah
Hello Bailey, Thank you for the message and comment as well :) Please feel free to enjoy in your way !",1409075448,UHJvamVjdENvbW1lbnQtNzY5MzgzMA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Carl J. Harris
Hey Carl, Thank you for the comment :) I'm so excited that you like it in Singapore! :)",1409075372,UHJvamVjdENvbW1lbnQtNzY5MzgxNw==
https://www.kickstarter.com/projects/764064921/experience-journal,Received today small package in the mail and It's a great notebook. Thank you! :),1408999384,UHJvamVjdENvbW1lbnQtNzY4NTc0MA==
https://www.kickstarter.com/projects/764064921/experience-journal,We still haven't received our journals. I was just wondering if you had a tracking number or anything. I also never received an e-version of the book as described in the reward. I am wondering if maybe I was left off the list.,1408997990,UHJvamVjdENvbW1lbnQtNzY4NTU2MA==
https://www.kickstarter.com/projects/764064921/experience-journal,"Received the package in the mail yesterday, just In time for the weekend! ... Vancouver, BC.

Thanks!",1408862088,UHJvamVjdENvbW1lbnQtNzY3MzUyOA==
https://www.kickstarter.com/projects/764064921/experience-journal,just got home in Singapore to be greeted in the mail by your wonderful journals. they are beautiful. well done & thank you,1408540952,UHJvamVjdENvbW1lbnQtNzYzOTkwNg==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Julie Wells:

Hey Julie,
Good news!  it's been shipped to you. Please tell them, thank you for waiting :) Hope you enjoy the journal!",1408025209,UHJvamVjdENvbW1lbnQtNzU5NDY3Ng==
https://www.kickstarter.com/projects/764064921/experience-journal,Any news on the journals shipping soon?  My girls are not doing the best with being patient.,1407968948,UHJvamVjdENvbW1lbnQtNzU4OTY2OQ==
https://www.kickstarter.com/projects/764064921/experience-journal,"Could you post official updates here now and then - just so we don't have to go to various sites. I back too many projects to go off to someone's personal tumblr - but recognize its harder to update here.  Just now and then - not in the comments, but in the actual updates. I'd written this off as a scam because there were no updates coming through the system.",1406548241,UHJvamVjdENvbW1lbnQtNzQ0ODEwNA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Robert

Hello Robert, 
Thanks for asking and sorry for making confusion.

The one you will be getting soon is the theme about ""Space"" which is my original project. I was planning to continue this project for other topics as well, by making series. As many people were asking about other series as well, I wanted to ask more people's opinion.

Please let me know if you have further questions!",1404410253,UHJvamVjdENvbW1lbnQtNzE4MjIyMw==
https://www.kickstarter.com/projects/764064921/experience-journal,Can you explain the different themes that are mentioned in the survey?,1404357946,UHJvamVjdENvbW1lbnQtNzE3NTE0NQ==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Nikky 
Hello Nikky, Thanks a lot for the comment! I was updating process here :
 http://experience-journal.tumblr.com/

I was planning to send out the survey in first week of July, as I wanted to be more clear about everything :)

Please let me know if you have any questions!",1403636207,UHJvamVjdENvbW1lbnQtNzA5MTM4MA==
https://www.kickstarter.com/projects/764064921/experience-journal,"Hello :)
i was wondering if there is any update on whats happening with the journels, i havent recived a suvery yet...",1403609250,UHJvamVjdENvbW1lbnQtNzA4ODA4NA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Keith
Thanks a lot :) Hope you enjoy it!",1398131471,UHJvamVjdENvbW1lbnQtNjU4Mzk3Nw==
https://www.kickstarter.com/projects/764064921/experience-journal,"Awesome journal just backed it, looking forward to using it. Blank pages are starting to get boring.",1398090082,UHJvamVjdENvbW1lbnQtNjU3ODIzNQ==
https://www.kickstarter.com/projects/764064921/experience-journal,"@Eva
Hi Eva, sure! I'm more than willing to draw a place in Seoul !! Once the campaign ends, I will send you a message :) Please pick anyplace you love!",1398075712,UHJvamVjdENvbW1lbnQtNjU3NzIxNA==
https://www.kickstarter.com/projects/764064921/experience-journal,"@fahad
Thanks a lot!
You Rock :)",1398075616,UHJvamVjdENvbW1lbnQtNjU3NzIwNw==
https://www.kickstarter.com/projects/764064921/experience-journal,"Can we pick a place in Seoul instead for $150 pledge?
Looking forward to getting this!",1398061948,UHJvamVjdENvbW1lbnQtNjU3NjYxNQ==
https://www.kickstarter.com/projects/764064921/experience-journal,"loved it, can't wait to get one. 
Experience Journal Rocks",1398045157,UHJvamVjdENvbW1lbnQtNjU3NTQ1Mw==
https://www.kickstarter.com/projects/764064921/experience-journal,"@ Julie
Thanks:) I feel so happy that they liked this. I hope they enjoy this fun activity while learning a lot :) Please share some of their works later ! Have a nice day :)",1398006424,UHJvamVjdENvbW1lbnQtNjU3MjM4OQ==
https://www.kickstarter.com/projects/764064921/experience-journal,"After pledging to support this, I showed it to my art-loving teenager who then begged me to support you. I opted for 2 because I also have a 10 year old. I can not wait for them to be able to use your book. It looks amazing.",1398003750,UHJvamVjdENvbW1lbnQtNjU3MjE4NA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,Could you send me the pdf please?  Thank you,1451170682,UHJvamVjdENvbW1lbnQtMTIxMzI4NzM=
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"Hi!

I didn't receive the PDF file ): 
Could you send it again?",1445747511,UHJvamVjdENvbW1lbnQtMTE1MTEwOTU=
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Simone:

Thanks Simone :D",1408393565,UHJvamVjdENvbW1lbnQtNzYyNTE5NQ==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Maureen A.:

Thanks Maureen :^D",1408393536,UHJvamVjdENvbW1lbnQtNzYyNTE5MQ==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,Thanks again for the good job on this kickstarter project and the fast completion of the project. I'm very happy with it! :),1408187637,UHJvamVjdENvbW1lbnQtNzYxMDY0Ng==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"I received my set a week ago (sorry for posting this just now...)
The kit is absolutely stunning! Thanks for the pdf!  Good to have for future travels!",1408047591,UHJvamVjdENvbW1lbnQtNzU5Nzc0MA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Emyy SJ:
Haha, nice! I didn't send the PDF one yet. It'll be sent you soon! :D 
Thanks Emyy!",1407852883,UHJvamVjdENvbW1lbnQtNzU3NjIyMA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"Hello!
My BF received them and he approved this backup hahahha XD they are really nice! But I still didn't receive the PDF file. Did I missed it?",1407852344,UHJvamVjdENvbW1lbnQtNzU3NjE2MA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Paul and Kelly Scott:
:-D Thanks Paul and Kelly!",1407799974,UHJvamVjdENvbW1lbnQtNzU3MTgxMg==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,Received my postcards yesterday in New Zealand =)  I love them!  Can't wait to go on our next trip and try them out.,1407707113,UHJvamVjdENvbW1lbnQtNzU2MTk1Ng==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Deborah Schumacher:
Very soon! Thanks Deborah!",1407425629,UHJvamVjdENvbW1lbnQtNzUzMzE2MA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Jilliann:
Thanks Jillian! You can make them more beautiful!",1407425592,UHJvamVjdENvbW1lbnQtNzUzMzE1Mw==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,Got here! Thanks! when do we get the files?,1407378482,UHJvamVjdENvbW1lbnQtNzUyODcyOQ==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,I received mine today. I can't wait to use them. They are beautiful!,1407352798,UHJvamVjdENvbW1lbnQtNzUyNTMzMw==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Shea Antoinette:
Hope you can draw your imagination on the last dotted grid one! :D :D :D Thanks Shea!",1407339895,UHJvamVjdENvbW1lbnQtNzUyMzM1MA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Robinson Leloup:
Yay~~Thanks a lot too, Robinson!  :D",1407339790,UHJvamVjdENvbW1lbnQtNzUyMzMzMA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"received today!
so cute!
i don't quite know what's up with the final postcard (the dot grid one)
but nonetheless i can draw and write on it
and it has a place for a message, address and stamp on the back like the rest

now all i need is a travel companion T_T",1407329752,UHJvamVjdENvbW1lbnQtNzUyMTgxMw==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"Yeaah, received my kits too !! In Norway :) Thanks a lot, it looks great, the shipment is in one piece and very pretty too! Good job and congratulations for this successful project!",1407274085,UHJvamVjdENvbW1lbnQtNzUxNjY0NQ==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Jenny Berger:
You got the kits! YAY <3 Thanks Jenny!",1407266496,UHJvamVjdENvbW1lbnQtNzUxNTU3MQ==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Audrey Nagel:
Thanks Audrey! i'm excited too! :-D",1407266463,UHJvamVjdENvbW1lbnQtNzUxNTU2Nw==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"Ooooh, got mine, too!  They're lovely.  Can't wait to use them!",1407257112,UHJvamVjdENvbW1lbnQtNzUxNDA2MA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,Just received my kits -- they're gorgeous! Thanks so much!!,1407203073,UHJvamVjdENvbW1lbnQtNzUwODgwOA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Eric Holsinger:
Thanks for asking, Eric! I just post new update here. If you have any questions or concerns, please let me know. Thanks!",1403241037,UHJvamVjdENvbW1lbnQtNzA1OTUzNA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"So what has happened in the past month? Any decisions in printers, papers, color matching? When will designs be finalized? When will PDFs go out? What's up?",1403177463,UHJvamVjdENvbW1lbnQtNzA1MDQ4OA==
https://www.kickstarter.com/projects/udam2/a-memory-between-us-a-postcard-kit-when-you-travel,"@Eric Holsinger: 
Hi Eric!
Thank you for checking in! :-) I’m still talking to printers and got two options. For deciding the paper, I’m testing to print out on the both papers for the final decision. Plus, color checking! 
Dami",1399408029,UHJvamVjdENvbW1lbnQtNjcwNDAxNA==
https://www.kickstarter.com/projects/62589004/feature-movie-save-the-grind-its-an-80s-style-spy,Matt and Eric you guys can do this. Good luck!,1398034066,UHJvamVjdENvbW1lbnQtNjU3NDU4NQ==
https://www.kickstarter.com/projects/62589004/feature-movie-save-the-grind-its-an-80s-style-spy,"This sounds so funny, good luck everyone! Brian and Lisa",1397871060,UHJvamVjdENvbW1lbnQtNjU2Mzc1OA==
https://www.kickstarter.com/projects/197718592/magic-curry-paste,My favorite curry paste ever!,1399865236,UHJvamVjdENvbW1lbnQtNjc0OTIzOQ==
https://www.kickstarter.com/projects/197718592/magic-curry-paste,Curry is the new Salsa,1397681269,UHJvamVjdENvbW1lbnQtNjUzNjE0Nw==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Uwe and Philippe.  I received a response through PM about the bikes as I had pledged to receive those as well.  Below is the response:

**********
In regards to the bikers they ended up completely coming out of my pocket so they have been delayed until I can fund casting them myself. Which will happen but it may be a while as I'm not exactly lucrative yet :) the tank is even finished but like the bikes will be financed by me when cast and the tank will be even costlier due to its size. I promise I will keep you up to date though as it progresses however slowly.
**********

That message was received on February 22nd of this year, and honestly, I'd forgotten about this particular project.  Not that I'm not interested in getting the minis, just it's been so long since an update, it hasn't crossed my mind.

I know money's tight, but John, is there any way we could get an update of some kind?  I notice that the Trench website is not functional anymore.  I really liked the dwarves I received, and I'm sure lots of other people did as well.  Are you selling them anywhere now to try and raise some capital?

Just curious as to what's going on when you've got some time.

Thanks!",1434674342,UHJvamVjdENvbW1lbnQtMTAyMzA0MzM=
https://www.kickstarter.com/projects/627692947/krieg-dwarves,No response about bikes and missing plastic bases ( no   plactic base with my pledge... is it normal or not ???),1431878965,UHJvamVjdENvbW1lbnQtOTg5ODg3Mg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,Any Infos on the missing bikes ?,1431349503,UHJvamVjdENvbW1lbnQtOTg0MTk5Mg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Good afternoon!

I wanted to see if we could get a status update on the Dwarf Bikers.",1422221038,UHJvamVjdENvbW1lbnQtODgxMDcxNg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi John,

Still nothing on the delivery... Has there been a problem or delay?",1420718075,UHJvamVjdENvbW1lbnQtODY5NDU2Mg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"cool, cheers bud, looking forward to painting them up :)",1418329691,UHJvamVjdENvbW1lbnQtODU1MjI2Nw==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi Starkad,

I'm sorry for the delay. I have been away for a week. No worries, your batch went out last week. So hopefully they reach you soon!

Regards

John",1418088471,UHJvamVjdENvbW1lbnQtODUzMjQxMA==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"hey dude, still not recieved my $30 and $5 standard bearer pledge, any update on the shipping to the UK please?  cheers",1418085401,UHJvamVjdENvbW1lbnQtODUzMjEzMA==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Got my batch in Holland.
Lovely stuff, a great unit to add to my 40k army.",1417181709,UHJvamVjdENvbW1lbnQtODQ2MDc4NQ==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi John,

Yes we have finally started catching up and have periodically been dispatching our final pledges this week and next so hopefully your order will arrive sometime next week depending on customs I would guess.

Regards

John",1416300296,UHJvamVjdENvbW1lbnQtODM4Mzg5OQ==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi, i was just wondering if there was any more of an update on overseas pledges?",1416264256,UHJvamVjdENvbW1lbnQtODM4MDYyMA==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,Received mine in the mail today!  Thanks!,1414521960,UHJvamVjdENvbW1lbnQtODIyMjIxNQ==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi,

got part of may figures today, nice figures (think the engineer is a liitle bit to small comparing with the troopers). Thanks.

But I am a liitle bit confused.

Please take a look at the pic

http://picload.org/view/cdoporg/krieg_dwarfs.jpg.html

I pledged 83 $ for 
one full platoon = 10 Figures + extra figure + Free engineer
command Group (5 Figures -> Officer, Standard bearer, com link, engíneer, trooper)
5 Bikers.

On the pic you can see what you sent me.

I think there is an comlink trooper and an officer from the command Group missing.
And I think the additional flamer is wrong

I know that I have to wait for the bikes

Maybe you can help me, maybe I misunderstand something

Regards and thanks

Uwe",1413301622,UHJvamVjdENvbW1lbnQtODExMzIzMg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,I have yet to receive mine - any tracking information or any way to figure out where the package is?,1413165811,UHJvamVjdENvbW1lbnQtODEwMjIzMA==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"My dwarves showed up yesterday and look amazing!  Really pleased with the quality of the sculpts, the casting, and happy to be a part of this Kickstarter.",1412723945,UHJvamVjdENvbW1lbnQtODA2NDEyNw==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hello, can you confirm if all the UK $30 pledges have been dispatched yet, I've not had anything yet?",1412007749,UHJvamVjdENvbW1lbnQtNzk5NDI0Mg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Has anyone who received their pledges assembled/painted their dwarves yet?  I'd love to see some of these figures ""in the wild"" so to speak. =)",1411083688,UHJvamVjdENvbW1lbnQtNzkwNzYzMQ==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Thanks Ian!

Hi Uwe,

The bikers have been a very slow slog due to the fact the funds just didnt cover the completion if the full unit ( 3-4 poses) so they are being covered by my own expenses so there are not expected until I finish everyone there basic order. Then the dwarfs will go up for general sale to the public and then the bike hopefully will be completed. It's tough when your small company like me but rest assured they will be out in the near future!

Regards

John",1411006278,UHJvamVjdENvbW1lbnQtNzg5ODYxOA==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,Thanks John!  Definitely looking forward to them.,1410988177,UHJvamVjdENvbW1lbnQtNzg5NjMwNQ==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi John,

are there any pics of the bikers?

Regards Uwe",1410968061,UHJvamVjdENvbW1lbnQtNzg5MjY1Ng==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi Ian,

Had a slight delay with the last few as i ran out of slotta bases and had to order some more. Rest assured all of the rest of the 30.00 pledges will be out this week ( should be five left to send) Then on to the 125.00 pledges next week.

Regards

John",1410839930,UHJvamVjdENvbW1lbnQtNzg3ODY4Nw==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi John, have all the $30+ pledges been shipped out?  I fear I have yet to receive mine if they have.",1410801515,UHJvamVjdENvbW1lbnQtNzg3Mjk3Mg==
https://www.kickstarter.com/projects/627692947/krieg-dwarves,"Hi Chris!

Im glad they reached you quickly, hopefully the rest reach everyone this week if they havent already. Just a few more to send out over the next few days. Monday was a holiday here so had to wait till today to send anymore. Then on to the 125.00 pledges and 350.00! Were getting there!

Cheers

John",1409658226,UHJvamVjdENvbW1lbnQtNzc2Mjg4Mw==
